Day,PLTR,RKT,ONE,AMC,REAL,SPCE,AMD,DD,GME,TSLA,CRSR,RH,BB,CLOV,NOK,AM,WISH,UWMC,BY,MVIS,NIO,APP,SNDL,AAL,TD
2021-04-07,0.9393939393939394,0.5303030303030303,1.0,0.9090909090909091,1.0,1.0,0.9545454545454546,0.18181818181818182,0.696969696969697,0.9545454545454546,0.9393939393939394,0.0,0.5303030303030303,0.0,0.0,-1.0,1.0,0.06060606060606061,0.9090909090909091,0.0,0.8787878787878788,-1.0,1.0,0.0,-0.015151515151515152
2021-04-08,0.7183098591549296,-0.2676056338028169,0.5774647887323944,-0.18309859154929578,1.0,0.971830985915493,0.8591549295774648,0.4225352112676056,0.3380281690140845,0.9859154929577465,0.971830985915493,0.0,0.1267605633802817,0.0,0.0,-1.0,1.0,0.014084507042253521,1.0,-0.4225352112676056,0.9436619718309859,-1.0,1.0,0.0,0.0
2021-04-09,0.35514018691588783,-0.42990654205607476,0.3644859813084112,-0.7009345794392523,1.0,1.0,0.4672897196261682,0.12149532710280374,-0.018691588785046728,0.8785046728971962,0.8504672897196262,0.0,0.5700934579439252,0.0,0.0,-1.0,1.0,0.028037383177570093,0.9065420560747663,-0.8317757009345794,0.7009345794392523,-1.0,1.0,0.0,0.0
2021-04-10,0.5,0.012195121951219513,1.0,-0.6585365853658537,1.0,1.0,0.024390243902439025,0.036585365853658534,0.43902439024390244,1.0,0.975609756097561,0.0,0.9512195121951219,0.0,0.0,-1.0,1.0,0.024390243902439025,1.0,-0.9390243902439024,0.9512195121951219,-1.0,1.0,0.0,0.0
2021-04-11,0.7931034482758621,-0.034482758620689655,1.0,0.13793103448275862,1.0,1.0,0.13793103448275862,0.0,0.7931034482758621,1.0,0.8620689655172413,0.0,0.8620689655172413,0.0,0.0,-1.0,1.0,0.13793103448275862,1.0,0.0,0.7241379310344828,-1.0,1.0,0.0,0.0
2021-04-12,0.44680851063829785,0.0,0.9574468085106383,0.2765957446808511,1.0,1.0,0.23404255319148937,0.0425531914893617,0.5319148936170213,1.0,0.7659574468085106,-0.0425531914893617,0.5319148936170213,0.0,0.0425531914893617,-1.0,1.0,0.2765957446808511,0.9574468085106383,-0.0425531914893617,0.5319148936170213,-1.0,1.0,0.0,0.0
2021-04-13,-0.7904761904761904,0.8476190476190476,0.0761904761904762,0.5523809523809524,1.0,1.0,0.5714285714285714,0.3047619047619048,0.0380952380952381,1.0,0.9428571428571428,-0.9238095238095239,0.5619047619047619,0.0,0.9238095238095239,-1.0,1.0,0.3523809523809524,0.0761904761904762,-0.9238095238095239,0.8857142857142857,-1.0,1.0,0.0,0.0
2021-04-14,0.36065573770491804,0.9672131147540983,0.03278688524590164,0.9016393442622951,1.0,1.0,0.3360655737704918,0.7377049180327869,-0.23770491803278687,0.6721311475409836,1.0,-0.9672131147540983,0.03278688524590164,0.0,0.639344262295082,-1.0,1.0,0.0,0.18032786885245902,-0.9672131147540983,1.0,-1.0,1.0,0.0,0.0
2021-04-15,0.4939759036144578,-0.891566265060241,0.10843373493975904,-0.012048192771084338,1.0,1.0,0.26506024096385544,0.891566265060241,-0.25301204819277107,0.46987951807228917,1.0,-0.891566265060241,0.10843373493975904,0.0,0.0,-1.0,1.0,0.0,1.0,-0.891566265060241,1.0,-1.0,1.0,0.0,0.0
2021-04-16,1.0,-0.2375,0.125,0.6625,1.0,1.0,0.125,0.875,0.2,1.0,1.0,-0.875,0.125,0.0,0.0,-1.0,1.0,0.0,1.0,-0.875,0.8,-1.0,1.0,0.0,0.0
2021-04-17,1.0,0.0,0.08695652173913043,0.7391304347826086,1.0,1.0,0.0,-0.44565217391304346,0.34782608695652173,-0.7608695652173914,1.0,-0.9130434782608695,0.08695652173913043,0.0,0.0,-1.0,1.0,0.043478260869565216,1.0,-0.9130434782608695,1.0,-1.0,1.0,0.0,0.0
2021-04-18,1.0,0.0,0.041666666666666664,-0.9166666666666666,1.0,1.0,0.0,-0.125,-0.9583333333333334,-0.9166666666666666,1.0,-0.9583333333333334,0.041666666666666664,0.3333333333333333,0.0,-1.0,1.0,0.0,1.0,-0.9583333333333334,1.0,-1.0,1.0,0.0,0.0
2021-04-19,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.5217391304347826,-1.0,-1.0,1.0,-1.0,0.0,0.2608695652173913,0.0,-1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0
2021-04-20,-0.373134328358209,-0.5223880597014925,0.0,-1.0,1.0,0.5970149253731343,0.0,0.3582089552238806,-0.2537313432835821,0.2537313432835821,1.0,-1.0,-0.7014925373134329,0.6119402985074627,0.0,-1.0,1.0,0.0,1.0,0.07462686567164178,1.0,-1.0,1.0,0.0,0.0
